ID,MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,SireID,Sire,DamID,Dam
10,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,346869,2,9,Marmaduke,5,g,58.5,6,1.15.06,0.35.97,4.1, ,Barry Howden,Makarewa,30.9,0.0,Sanu Toolooa,55.5,3.0,45,0,0,244648,BACHELOR DUKE (USA) 2001,266003,GAZUMPED (NZ) 2008
11,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,329582,3,6,Maximum Security,6,g,58.5,3,1.14.55,0.35.61,0.7, NOSE,Stephen Blair-Edie,Riverton,28.0,5.3,Brett Murray,58.5,0.0,45,0,0,211629,PINS (AUS) 1996,267497,MISS MAXIMUSS (NZ) 2007
12,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,381339,4,4,Hes Tunza Grunt,3,g,57.0,10,1.15.94,0.36.88,10.2, ,Stephanie Clark,Timaru,16.9,0.0,Rahul Beeharry,54.0,3.0,45,0,0,325005,PURE CHAMPION (IRE) 2007,350962,SACRED JEWEL (AUS) 2003
13,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,349961,5,7,Let Me Tell Ya,5,m,56.5,2,1.14.50,0.35.54,0.4, NECK,Nikki & Barrie Blatch,Tapanui,3.8,1.4,Rohan Mudhoo,54.5,2.0,54,0,0,337149,THE FACTOR (USA) 2008,339852,THIRST (USA) 2003
14,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,347275,6,8,The Fabulous Pearl,5,m,56.5,8,1.15.24,0.35.38,5.4, ,Kara Dickson,Winton,9.9,0.0,Samantha Wynne,56.5,0.0,51,0,0,287776,FABULOUS (NZ) 2010,230283,THE BUBBLE (NZ) 2002
15,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,347271,7,5,The Selection,5,m,56.5,5,1.14.75,0.35.41,2.1, ,Robert Dennis,Woodlands,2.6,0.0,Jacob Lowry,57.0,-0.5,50,0,0,211629,PINS (AUS) 1996,248714,THE CHOICE (NZ) 2005
16,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,362525,8,10,Chitona,4,m,56.5,9,1.15.46,0.35.84,6.9, ,John Phillips,Winton,29.1,0.0,Tanya Jonker,56.5,0.0,46,0,0,287689,MAKFI (GB) 2007,337949,ALTA FLORESTA (AUS) 2008
17,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,347185,9,2,Blew By You,5,m,56.5,4,1.14.56,0.35.38,0.8, 1 1/4 LEN,Rebecca Bevin,Riverton,9.5,0.0,Daniel Bothamley,56.5,0.0,45,0,0,247685,EGO (NZ) 2005,269191,SAPHIRA (NZ) 2008
18,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210613,2,,Flat,1200,MDN,LONE STAR CAFÉ & BAR MAIDEN,13:06:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,353871,10,1,Regal Girl,4,m,56.5,7,1.15.14,0.35.68,4.6, ,Brian & Shane Anderton,Wingatui,13.5,0.0,Courtney Barnes,56.5,0.0,45,0,0,338027,GHIBELLINES (AUS) 2011,246792,SMUDGEE (NZ) 2005
19,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,362013,1,10,Silent Battler,4,g,59.0,1,1.13.49,0.36.10,, 1 1/4 LEN,Sophie Price,Winton,4.2,2.0,Daniel Bothamley,59.0,0.0,63,0,0,276923,BATTLE PAINT (USA) 2004,216041,ALBA ZITTA (NZ) 2000
20,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,348837,2,7,Beeslaststing,5,g,58.0,8,1.14.00,0.36.26,3.5, ,Nikki & Barrie Blatch,Tapanui,11.6,0.0,Jacob Lowry,58.0,0.0,61,0,0,313390,NATURAL DESTINY (AUS) 2002,272071,VOLUPTUOUS (NZ) 2009
21,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,339404,3,3,Milano,5,g,58.0,2,1.13.66,0.35.48,1.3, 1/2 LEN,Jo-Anne Dalton,Ascot Park,12.5,3.6,Gosen Jogoo,58.0,0.0,61,0,0,172521,OREILLY (NZ) 1993,256217,KRSDAHL (NZ) 2006
22,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,338458,5,12,Mother Goose,6,m,57.5,7,1.13.90,0.35.92,2.7, ,Jo-Ann Gordon,Ascot Park,13.0,0.0,Krishna Mudhoo,57.5,0.0,64,0,0,216698,ALIGN (AUS) 1996,285465,OUT OF THE BARN (NZ) 2010
23,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,366270,6,6,Louis Luck (AUS),4,g,57.5,12,1.14.19,0.36.80,4.9, ,Jo-Anne Dalton,Ascot Park,3.9,0.0,Samantha Wynne,57.5,0.0,60,0,0,344095,DISSIDENT (AUS) 2010,366271,MY OPTION (USA) 2010
24,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,362318,7,8,Once A Week,4,g,57.5,9,1.14.08,0.36.02,4.0, ,Jackie Burrows,Rolleston,19.7,0.0,Tanya Jonker,57.5,0.0,60,0,0,301937,REDWOOD (GB) 2006,278624,EYE ONE (AUS) 2009
25,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,336776,8,9,Acekingsuited,6,g,57.0,6,1.13.80,0.36.82,2.2, ,Jenn Sheridan,Gore,43.7,0.0,Lee Callaway,57.0,0.0,59,0,0,263679,PATAPAN (USA) 2002,246884,XPOZAY (NZ) 2005
26,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,353797,9,5,Ophelia Rose,5,m,56.5,5,1.13.80,0.36.90,2.1, ,Stephanie Clark,Timaru,28.5,0.0,Rahul Beeharry,53.5,3.0,62,0,0,313563,HIGHLY RECOMMENDED (AUS) 2008,211067,WHEN THE CATS AWAY (NZ) 1999
27,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,328980,10,11,Fastellie,6,m,56.0,11,1.14.16,0.36.46,4.6, ,Sally McKay,Ascot Park,25.5,0.0,Sanu Toolooa,53.0,3.0,61,0,0,280637,PER INCANTO (USA) 2004,265049,YOUTOOFAST (NZ) 2008
28,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,359928,11,1,Rockin Robin,4,m,56.0,10,1.14.16,0.37.02,4.5, ,Robert Dennis,Woodlands,18.8,0.0,Terry Moseley,56.0,0.0,61,0,0,287687,SHOWCASING (GB) 2007,239893,VOLIERA (AUS) 2004
29,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,366528,12,4,Pettys Legacy,3,f,55.0,4,1.13.78,0.36.56,2.0, 1/2 HEAD,Claire Anderton,Wingatui,6.3,0.0,Courtney Barnes,55.0,0.0,62,0,0,350344,SWEYNESSE (AUS) 2011,255009,PETTY LANE (NZ) 2006
30,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209029,3,,Flat,1200,Rating 65 Benchmark*,KELVIN HOTEL HANDICAP,13:41:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,359970,13,2,Kitty Power,4,m,55.0,3,1.13.75,0.36.37,1.8, HEAD,Kelvin Tyler & Aimee Tyler,Riverton,10.7,3.3,Rohan Mudhoo,53.0,2.0,59,0,0,302210,DALGHAR (FR) 2006,273147,COAT DU ROAN (NZ) 2009
31,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,310630,1,11,Olaf,8,g,59.0,7,2.21.21,0.39.27,6.6, ,Sally McKay,Ascot Park,9.0,0.0,Brett Murray,59.0,0.0,68,0,0,287883,SHAMOLINE WARRIOR (AUS) 2006,235689,MY IDEAL (NZ) 2003
32,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,308740,2,6,Midnite Kaos,8,g,58.0,8,2.21.31,0.38.91,7.4, ,Andrea Dickson,Riverton,34.3,0.0,Daniel Bothamley,58.0,0.0,66,0,0,238720,EKRAAR (USA) 1997,256363,LA LUCIOLE (AUS) 2001
33,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,328431,3,1,Odysseus,6,g,57.5,12,2.24.96,0.41.05,31.9, ,Graham & Michael Eade,Riverton,9.0,0.0,Terry Moseley,57.5,0.0,65,0,0,313563,HIGHLY RECOMMENDED (AUS) 2008,227705,MALISSIMO (NZ) 2002
34,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,332319,4,5,Heberite,6,g,57.0,3,2.20.43,0.38.19,1.3, 1 LEN,Brian & Shane Anderton,Wingatui,6.4,2.6,Jacob Lowry,57.0,0.0,64,0,0,277609,RAISE THE FLAG (GB) 2005,187419,ARURITE (NZ) 1996
35,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,319556,5,4,Crispin,7,m,56.5,5,2.20.74,0.38.34,3.3, ,Brian & Shane Anderton,Wingatui,5.6,0.0,Courtney Barnes,56.5,0.0,67,0,0,277609,RAISE THE FLAG (GB) 2005,235773,RED STILETTOS (NZ) 2003
36,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,314492,6,9,Beam Me Up Scotty,7,g,56.5,1,2.20.24,0.37.92,, 3/4 LEN,Kerry & Ian Taplin,Isla Bank,12.6,3.4,Lee Callaway,56.5,0.0,63,0,0,301053,CAPE BLANCO (IRE) 2007,241892,MORGALICIOUS (NZ) 2004
37,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,317135,7,7,Sure He Can,7,g,55.0,9,2.21.72,0.38.96,10.2, ,Paul Ellis,Invercargill,21.4,0.0,Rahul Beeharry,52.0,3.0,60,0,0,255989,IFFRAAJ (GB) 2001,214675,MULTI TASKER (NZ) 2000
38,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,302670,8,12,Knutquacker,8,m,54.5,2,2.20.36,0.37.81,0.8, 1/2 LEN,Ellis Winsloe,Gore,17.5,4.6,Krishna Mudhoo,54.5,0.0,63,0,0,250526,COATS CHOICE (AUS) 2001,232296,GLADIATORS CHOICE (NZ) 2001
39,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,327944,9,8,Perfecto,6,g,54.5,4,2.20.59,0.38.87,2.3, 1 LEN,Anna Hewitson,Invercargill,6.6,0.0,Corey Campbell,54.5,0.0,59,0,0,287689,MAKFI (GB) 2007,252291,SPRINGTIME FEVER (NZ) 2006
40,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,315108,10,2,Choice du Jeu,7,m,54.0,11,2.22.23,0.39.99,13.6, ,Jim Curran,Ascot Park,8.4,0.0,Samantha Wynne,54.0,0.0,62,0,0,241392,NOM DU JEU (NZ) 2004,232297,LILLYS CHOICE (NZ) 2002
41,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,293056,12,3,Francis Drake,9,g,54.0,10,2.21.73,0.38.91,10.3, ,Maurice Forde,Riverton,9.4,0.0,Sanu Toolooa,51.0,3.0,57,50,0,248656,TAVISTOCK (NZ) 2005,271431,BIOSPHERE (AUS) 2004
42,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,324463,13,10,Colour Me Red,7,g,54.0,6,2.21.08,0.38.54,5.6, ,Graham & Michael Eade,Riverton,21.1,0.0,Rohan Mudhoo,52.0,2.0,55,0,0,226093,PAINTED BLACK (JPN) 1996,164538,IVORY EVE (NZ) 1992
43,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,364453,1,10,Against All Odds,4,g,58.5,4,1.26.17,0.37.70,0.5, 3/4 LEN,Kalai Selvan,Ascot Park,6.6,0.0,Rahul Beeharry,55.5,3.0,54,0,0,236672,METTRE EN JEU (NZ) 2003,227495,PUTRI SINGA (NZ) 2002
44,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,344418,2,1,Henley,5,g,58.5,1,1.26.11,0.37.49,, NOSE,Maurice Forde,Riverton,2.5,1.4,Sanu Toolooa,55.5,3.0,53,0,0,264625,ROCK N POP (AUS) 2008,249090,LILY POTTER (NZ) 2005
